int_a, int_b, result
0,0,0
-1,-1,-2
1,1,2
-2,2,0
-5,3,-2
-5,10,5
150,0,150
10000,100000,110000
0,999,999
-999999,999999,0